Date,Close
2021-01-19,36.072018
2021-01-20,36.291157
2021-01-21,33.060879
2021-01-22,34.413254
2021-01-23,35.763927
2021-01-24,35.029308
2021-01-25,34.30489
2021-01-26,34.287556
2021-01-27,32.730694
2021-01-28,33.791908
2021-01-29,33.41507
2021-01-30,33.754868
2021-01-31,34.503696
2021-02-01,35.961472
2021-02-02,35.071007
2021-02-03,38.144585
2021-02-04,41.867744
2021-02-05,44.187302
2021-02-06,41.93676
2021-02-07,43.983376
2021-02-08,44.764431
2021-02-09,48.516575
2021-02-10,53.502876
2021-02-11,54.267632
2021-02-12,55.235611
2021-02-13,61.857159
2021-02-14,56.159283
2021-02-15,52.22028
2021-02-16,54.635788
2021-02-17,54.17804
2021-02-18,53.085506
2021-02-19,52.467533
2021-02-20,50.674171
2021-02-21,51.312546
2021-02-22,55.667557
2021-02-23,46.375027
2021-02-24,48.219261
2021-02-25,46.147179
2021-02-26,50.870728
2021-02-27,51.55621
2021-02-28,50.071178
2021-03-01,52.822807
2021-03-02,51.110519
2021-03-03,54.229328
2021-03-04,49.613773
2021-03-05,50.051144
2021-03-06,49.552372
2021-03-07,50.04031
2021-03-08,52.263756
2021-03-09,52.699001
2021-03-10,50.993134
2021-03-11,55.152653
2021-03-12,51.204735
2021-03-13,53.4744
2021-03-14,51.977161
2021-03-15,54.356056
2021-03-16,55.663162
2021-03-17,59.034069
2021-03-18,74.420471
2021-03-19,67.829208
2021-03-20,64.686913
2021-03-21,62.683128
2021-03-22,58.987701
2021-03-23,57.597782
2021-03-24,54.199024
2021-03-25,49.460201
2021-03-26,59.102322
2021-03-27,55.402176
2021-03-28,57.796345
2021-03-29,60.921013
2021-03-30,66.765671
2021-03-31,65.78022
2021-04-01,67.760765
2021-04-02,68.488586
2021-04-03,63.49625
2021-04-04,83.373947
2021-04-05,84.943436
2021-04-06,87.126297
2021-04-07,79.671097
2021-04-08,91.118652
2021-04-09,96.096138
2021-04-10,90.920929
2021-04-11,91.71759
2021-04-12,94.879189
2021-04-13,91.398506
2021-04-14,90.22081
2021-04-15,93.987625
2021-04-16,92.936272
2021-04-17,113.565414
2021-04-18,91.59745
2021-04-19,105.253799
2021-04-20,98.898064
2021-04-21,88.209541
2021-04-22,82.899399
2021-04-23,78.105949
2021-04-24,71.723717
2021-04-25,69.141731
2021-04-26,79.23838
2021-04-27,83.81517
2021-04-28,80.826302
2021-04-29,78.95108
2021-04-30,85.668755
2021-05-01,84.30304
2021-05-02,81.393784
2021-05-03,88.054436
2021-05-04,80.590546
2021-05-05,83.648605
2021-05-06,83.596298
2021-05-07,82.645332
2021-05-08,80.034729
2021-05-09,81.152435
2021-05-10,72.377922
2021-05-11,79.092422
2021-05-12,70.316048
2021-05-13,67.945946
2021-05-14,70.573677
2021-05-15,65.882545
2021-05-16,91.867859
2021-05-17,80.178658
2021-05-18,74.398857
2021-05-19,50.057732
2021-05-20,58.929279
2021-05-21,48.389694
2021-05-22,45.832039
2021-05-23,41.752647
2021-05-24,48.892761
2021-05-25,51.007328
2021-05-26,64.706451
2021-05-27,57.566528
2021-05-28,48.99678
2021-05-29,65.761314
2021-05-30,63.615463
2021-05-31,62.980492
2021-06-01,59.424648
2021-06-02,59.463112
2021-06-03,60.752609
2021-06-04,57.07243
2021-06-05,58.809353
2021-06-06,58.344208
2021-06-07,52.313541
2021-06-08,51.753517
2021-06-09,55.266731
2021-06-10,49.486469
2021-06-11,47.723228
2021-06-12,46.61404
2021-06-13,48.00156
2021-06-14,50.04108
2021-06-15,51.414333
2021-06-16,47.079857
2021-06-17,47.758469
2021-06-18,48.236572
2021-06-19,45.619789
2021-06-20,45.9328
2021-06-21,37.341934
2021-06-22,33.641895
2021-06-23,35.424648
2021-06-24,35.289803
2021-06-25,32.987228
2021-06-26,33.404179
2021-06-27,34.940926
2021-06-28,35.855766
2021-06-29,36.311752
2021-06-30,44.746731
2021-07-01,41.446648
2021-07-02,39.04641
2021-07-03,39.196541
2021-07-04,39.71209
2021-07-05,41.393879
2021-07-06,41.09288
2021-07-07,41.327232
2021-07-08,38.030991
2021-07-09,39.918732
2021-07-10,39.03743
2021-07-11,39.242336
2021-07-12,38.934746
2021-07-13,39.661797
2021-07-14,39.295311
2021-07-15,37.923847
2021-07-16,41.741516
2021-07-17,38.60836
2021-07-18,38.606804
2021-07-19,36.489658
2021-07-20,37.787163
2021-07-21,39.023678
2021-07-22,39.110001
2021-07-23,40.616661
2021-07-24,41.281883
2021-07-25,44.109962
2021-07-26,42.490665
2021-07-27,46.733715
2021-07-28,45.488369
2021-07-29,47.308304
2021-07-30,48.190636
2021-07-31,48.073067
2021-08-01,48.393303
2021-08-02,48.158127
2021-08-03,47.319588
2021-08-04,48.795322
2021-08-05,48.956886
2021-08-06,48.91391
2021-08-07,49.678139
2021-08-08,48.114891
2021-08-09,49.386097
2021-08-10,49.607372
2021-08-11,51.847794
2021-08-12,49.6203
2021-08-13,53.550449
2021-08-14,52.102947
2021-08-15,52.720596
2021-08-16,51.296421
2021-08-17,49.633526
2021-08-18,48.999767
2021-08-19,52.478123
2021-08-20,55.055386
2021-08-21,54.932056
2021-08-22,57.121113
2021-08-23,56.669319
2021-08-24,53.619999
2021-08-25,55.717384
2021-08-26,52.711842
2021-08-27,54.564018
2021-08-28,53.865685
2021-08-29,54.419899
2021-08-30,54.01619
2021-08-31,55.408558
2021-09-01,58.577061
2021-09-02,58.468594
2021-09-03,59.957993
2021-09-04,60.12413
2021-09-05,61.006851
2021-09-06,62.965378
2021-09-07,53.655655
2021-09-08,52.467609
2021-09-09,52.234901
2021-09-10,65.736748
2021-09-11,59.734005
2021-09-12,58.045952
2021-09-13,54.763248
2021-09-14,55.496674
2021-09-15,57.122501
2021-09-16,55.905434
2021-09-17,57.185997
2021-09-18,58.796196
2021-09-19,57.182987
2021-09-20,49.90081
2021-09-21,47.924809
2021-09-22,53.519329
2021-09-23,54.16375
2021-09-24,52.189407
2021-09-25,53.076599
2021-09-26,52.298557
2021-09-27,50.407681
2021-09-28,49.644093
2021-09-29,51.317055
2021-09-30,52.250278
2021-10-01,56.835339
2021-10-02,56.179138
2021-10-03,55.432789
2021-10-04,56.896255
2021-10-05,57.001232
2021-10-06,57.00666
2021-10-07,56.847588
2021-10-08,55.870457
2021-10-09,57.117146
2021-10-10,54.214321
2021-10-11,53.743244
2021-10-12,56.777603
2021-10-13,56.06657
2021-10-14,53.759567
2021-10-15,54.48542
2021-10-16,53.352703
2021-10-17,54.566608
2021-10-18,53.276588
2021-10-19,53.197495
2021-10-20,53.528259
2021-10-21,53.76775
2021-10-22,53.644878
2021-10-23,53.974194
2021-10-24,53.222008
2021-10-25,53.9328
2021-10-26,53.475998
2021-10-27,50.171329
2021-10-28,51.791683
2021-10-29,52.053802
2021-10-30,52.83305
2021-10-31,53.350727
2021-11-01,54.334629
2021-11-02,55.149429
2021-11-03,56.069492
2021-11-04,55.058052
2021-11-05,55.199829
2021-11-06,56.654682
2021-11-07,55.859592
2021-11-08,57.129139
2021-11-09,56.401554
2021-11-10,54.084221
2021-11-11,55.662895
2021-11-12,54.566097
2021-11-13,54.389233
2021-11-14,54.962051
2021-11-15,55.035702
2021-11-16,51.271271
2021-11-17,51.099689
2021-11-18,48.476875
2021-11-19,49.967113
2021-11-20,51.38982
2021-11-21,52.088421
2021-11-22,50.332272
2021-11-23,50.433735
2021-11-24,50.368793
2021-11-25,50.24992
2021-11-26,48.346806
2021-11-27,50.290386
2021-11-28,50.684666
2021-11-29,51.865707
2021-11-30,50.962425
2021-12-01,50.753513
2021-12-02,51.660099
2021-12-03,51.620094
2021-12-04,48.390148
2021-12-05,46.769382
2021-12-06,46.333866
2021-12-07,44.338955
2021-12-08,45.323879
2021-12-09,43.829147
2021-12-10,42.171028
2021-12-11,43.776726
2021-12-12,43.275406
2021-12-13,40.728508
2021-12-14,40.20409
2021-12-15,41.519108
2021-12-16,40.08815
2021-12-17,41.992134
2021-12-18,41.881207
2021-12-19,41.594669
2021-12-20,41.342819
2021-12-21,43.000446
2021-12-22,42.534386
2021-12-23,43.887669
2021-12-24,43.5401
2021-12-25,44.108002
2021-12-26,44.096764
2021-12-27,44.268784
2021-12-28,43.005615
2021-12-29,40.387894
2021-12-30,40.922653
2021-12-31,39.867001
2022-01-01,40.983631
2022-01-02,40.73682
2022-01-03,40.375641
2022-01-04,39.770451
2022-01-05,38.005688
2022-01-06,37.372494
2022-01-07,35.323387
2022-01-08,35.318741
2022-01-09,35.529678
2022-01-10,34.661045
2022-01-11,35.808453
2022-01-12,36.165024
2022-01-13,34.706326
2022-01-14,35.6684
2022-01-15,36.112907
2022-01-16,35.683941
2022-01-17,34.953201
2022-01-18,34.104408
2022-01-19,33.553719
2022-01-20,31.802052
2022-01-21,29.220194
2022-01-22,27.092297
2022-01-23,27.999187
2022-01-24,26.24555
2022-01-25,25.786129
2022-01-26,25.787645
2022-01-27,33.819054
2022-01-28,35.320152
2022-01-29,33.582115
2022-01-30,32.85527
2022-01-31,32.016235
2022-02-01,32.322746
2022-02-02,29.852636
2022-02-03,29.63278
2022-02-04,37.509712
2022-02-05,36.324726
2022-02-06,35.393898
2022-02-07,35.508091
2022-02-08,34.439861
2022-02-09,36.006104
2022-02-10,35.772385
2022-02-11,35.797234
2022-02-12,38.417328
2022-02-13,35.914974
2022-02-14,36.337257
2022-02-15,37.263428
2022-02-16,36.030815
2022-02-17,33.85643
2022-02-18,37.09473
2022-02-19,39.496059
2022-02-20,35.687572
2022-02-21,33.763657
2022-02-22,38.434513
2022-02-23,36.297909
2022-02-24,39.443607
2022-02-25,38.425404
2022-02-26,38.32542
2022-02-27,37.137962
2022-02-28,39.184143
2022-03-01,39.188496
2022-03-02,38.336281
2022-03-03,38.111301
2022-03-04,36.565357
2022-03-05,37.997398
2022-03-06,36.685944
2022-03-07,36.116032
2022-03-08,36.229618
2022-03-09,37.055168
2022-03-10,35.743744
2022-03-11,35.55608
2022-03-12,35.262928
2022-03-13,34.622005
2022-03-14,35.160217
2022-03-15,34.698616
2022-03-16,35.706478
2022-03-17,35.255836
2022-03-18,35.415916
2022-03-19,36.648102
2022-03-20,36.659405
2022-03-21,37.144035
2022-03-22,37.674198
2022-03-23,37.550537
2022-03-24,37.241352
2022-03-25,37.412712
2022-03-26,38.239388
2022-03-27,38.923748
2022-03-28,38.614285
2022-03-29,40.966358
2022-03-30,39.651985
2022-03-31,39.067387
2022-04-01,39.641987
