Date,Close
2021-01-18,30.172905
2021-01-19,28.353468
2021-01-20,28.736982
2021-01-21,26.136713
2021-01-22,27.025232
2021-01-23,28.085936
2021-01-24,27.524008
2021-01-25,26.930447
2021-01-26,27.012751
2021-01-27,25.534048
2021-01-28,26.336721
2021-01-29,26.153538
2021-01-30,26.413292
2021-01-31,26.953171
2021-02-01,27.986671
2021-02-02,27.426113
2021-02-03,29.835421
2021-02-04,32.644272
2021-02-05,34.621269
2021-02-06,32.857944
2021-02-07,34.468704
2021-02-08,35.139397
2021-02-09,38.206902
2021-02-10,42.136444
2021-02-11,42.729744
2021-02-12,43.501167
2021-02-13,48.712177
2021-02-14,44.25737
2021-02-15,41.326591
2021-02-16,42.978069
2021-02-17,42.659939
2021-02-18,41.860889
2021-02-19,41.573261
2021-02-20,40.168182
2021-02-21,40.721298
2021-02-22,44.140491
2021-02-23,36.820538
2021-02-24,38.535793
2021-02-25,36.583893
2021-02-26,39.9356
2021-02-27,40.477196
2021-02-28,39.434914
2021-03-01,41.786392
2021-03-02,40.447536
2021-03-03,42.785664
2021-03-04,39.128971
2021-03-05,39.553303
2021-03-06,39.159145
2021-03-07,39.613922
2021-03-08,41.28614
2021-03-09,41.670982
2021-03-10,40.401802
2021-03-11,43.995766
2021-03-12,41.043411
2021-03-13,42.861813
2021-03-14,41.683102
2021-03-15,43.561863
2021-03-16,44.733261
2021-03-17,47.652584
2021-03-18,59.557583
2021-03-19,54.154755
2021-03-20,51.645947
2021-03-21,50.049648
2021-03-22,47.109699
2021-03-23,45.747746
2021-03-24,43.081978
2021-03-25,39.246185
2021-03-26,46.860115
2021-03-27,43.926403
2021-03-28,45.923035
2021-03-29,48.38438
2021-03-30,52.896271
2021-03-31,52.353275
2021-04-01,53.9991
2021-04-02,54.464085
2021-04-03,50.494038
2021-04-04,66.356544
2021-04-05,67.843918
2021-04-06,69.304619
2021-04-07,63.153343
2021-04-08,72.527931
2021-04-09,76.695297
2021-04-10,72.564911
2021-04-11,73.172119
2021-04-12,75.523438
2021-04-13,72.917549
2021-04-14,72.077179
2021-04-15,74.910538
2021-04-16,74.298492
2021-04-17,90.790596
2021-04-18,73.168968
2021-04-19,84.042686
2021-04-20,78.412735
2021-04-21,70.54557
2021-04-22,66.303238
2021-04-23,62.606216
2021-04-24,57.490505
2021-04-25,55.359577
2021-04-26,63.919186
2021-04-27,67.554474
2021-04-28,65.694069
2021-04-29,64.310478
2021-04-30,69.69529
2021-05-01,68.584221
2021-05-02,66.28067
2021-05-03,71.708481
2021-05-04,65.502129
2021-05-05,68.179665
2021-05-06,68.770821
2021-05-07,68.101563
2021-05-08,65.950363
2021-05-09,66.97525
2021-05-10,59.84436
2021-05-11,65.378876
2021-05-12,58.013332
2021-05-13,55.827244
2021-05-14,58.285374
2021-05-15,54.41106
2021-05-16,75.839241
2021-05-17,66.463844
2021-05-18,61.624981
2021-05-19,41.261925
2021-05-20,48.861671
2021-05-21,40.098522
2021-05-22,37.979099
2021-05-23,34.590969
2021-05-24,40.573895
2021-05-25,42.271957
2021-05-26,53.341419
2021-05-27,47.689346
2021-05-28,40.572006
2021-05-29,54.447868
2021-05-30,52.667255
2021-05-31,52.217651
2021-06-01,49.228371
2021-06-02,49.385342
2021-06-03,50.167931
2021-06-04,47.231705
2021-06-05,48.66914
2021-06-06,48.315983
2021-06-07,43.283733
2021-06-08,42.723446
2021-06-09,45.618244
2021-06-10,40.909573
2021-06-11,39.259315
2021-06-12,38.346844
2021-06-13,39.4762
2021-06-14,41.208832
2021-06-15,42.186119
2021-06-16,38.342922
2021-06-17,38.684292
2021-06-18,38.701958
2021-06-19,36.602417
2021-06-20,36.891594
2021-06-21,30.18762
2021-06-22,27.325853
2021-06-23,28.788172
2021-06-24,28.637604
2021-06-25,26.838961
2021-06-26,27.178196
2021-06-27,28.427479
2021-06-28,29.069492
2021-06-29,29.289576
2021-06-30,36.103249
2021-07-01,33.314056
2021-07-02,31.703165
2021-07-03,31.825062
2021-07-04,32.204823
2021-07-05,33.541237
2021-07-06,32.983334
2021-07-07,33.107738
2021-07-08,30.349234
2021-07-09,32.071686
2021-07-10,31.370232
2021-07-11,31.520887
2021-07-12,31.255791
2021-07-13,31.673185
2021-07-14,31.395685
2021-07-15,30.11861
2021-07-16,33.086044
2021-07-17,30.602573
2021-07-18,30.596975
2021-07-19,28.619228
2021-07-20,29.810875
2021-07-21,31.040894
2021-07-22,31.127506
2021-07-23,32.333084
2021-07-24,32.86264
2021-07-25,35.096092
2021-07-26,33.875511
2021-07-27,37.114845
2021-07-28,36.331837
2021-07-29,38.000622
2021-07-30,38.647274
2021-07-31,38.529037
2021-08-01,38.812294
2021-08-02,38.521938
2021-08-03,37.757504
2021-08-04,38.897316
2021-08-05,39.159653
2021-08-06,38.972122
2021-08-07,39.57093
2021-08-08,38.268974
2021-08-09,39.270458
2021-08-10,39.623608
2021-08-11,41.452103
2021-08-12,39.631878
2021-08-13,42.786449
2021-08-14,41.641716
2021-08-15,42.113308
2021-08-16,40.800915
2021-08-17,39.306461
2021-08-18,38.694313
2021-08-19,40.897598
2021-08-20,42.941566
2021-08-21,42.845379
2021-08-22,44.535061
2021-08-23,44.783611
2021-08-24,42.563492
2021-08-25,44.256992
2021-08-26,41.55188
2021-08-27,43.228954
2021-08-28,42.675694
2021-08-29,43.144169
2021-08-30,42.841667
2021-08-31,43.916458
2021-09-01,46.408512
2021-09-02,46.575718
2021-09-03,47.86874
2021-09-04,47.996975
2021-09-05,48.680431
2021-09-06,50.233337
2021-09-07,42.426773
2021-09-08,41.331333
2021-09-09,41.241291
2021-09-10,51.790783
2021-09-11,47.061516
2021-09-12,45.766338
2021-09-13,43.293091
2021-09-14,43.727779
2021-09-15,45.268639
2021-09-16,44.082264
2021-09-17,44.81591
2021-09-18,46.077801
2021-09-19,44.791965
2021-09-20,38.975266
2021-09-21,37.391857
2021-09-22,41.855301
2021-09-23,42.773979
2021-09-24,41.248264
2021-09-25,41.951153
2021-09-26,41.342503
2021-09-27,39.921562
2021-09-28,39.159584
2021-09-29,40.234722
2021-09-30,41.192291
2021-10-01,44.941555
2021-10-02,44.42268
2021-10-03,43.892281
2021-10-04,45.190369
2021-10-05,45.298611
2021-10-06,45.293205
2021-10-07,45.30154
2021-10-08,44.794197
2021-10-09,45.793728
2021-10-10,43.423458
2021-10-11,43.054871
2021-10-12,45.50359
2021-10-13,45.073574
2021-10-14,43.440704
2021-10-15,44.054966
2021-10-16,43.139091
2021-10-17,44.095692
2021-10-18,43.058922
2021-10-19,43.056034
2021-10-20,43.428169
2021-10-21,43.461716
2021-10-22,43.384983
2021-10-23,43.651314
2021-10-24,43.017139
2021-10-25,43.560974
2021-10-26,43.153404
2021-10-27,40.557404
2021-10-28,41.944805
2021-10-29,42.02327
2021-10-30,42.652359
2021-10-31,43.081829
2021-11-01,43.909252
2021-11-02,44.446743
2021-11-03,45.296566
2021-11-04,44.212502
2021-11-05,44.322685
2021-11-06,45.49086
2021-11-07,44.862099
2021-11-08,45.91341
2021-11-09,45.350643
2021-11-10,43.310654
2021-11-11,44.214973
2021-11-12,43.474804
2021-11-13,43.333889
2021-11-14,43.807621
2021-11-15,43.975368
2021-11-16,40.800774
2021-11-17,40.519096
2021-11-18,38.463974
2021-11-19,39.525314
2021-11-20,40.650715
2021-11-21,41.161064
2021-11-22,39.624691
2021-11-23,39.785378
2021-11-24,39.781845
2021-11-25,39.678432
2021-11-26,37.802837
2021-11-27,39.317009
2021-11-28,39.828213
2021-11-29,40.71619
2021-11-30,39.890842
2021-12-01,39.615437
2021-12-02,40.301109
2021-12-03,40.175655
2021-12-04,37.661804
2021-12-05,36.487526
2021-12-06,36.301964
2021-12-07,35.060726
2021-12-08,35.82185
2021-12-09,34.493187
2021-12-10,33.138863
2021-12-11,34.400654
2021-12-12,34.019138
2021-12-13,31.798405
2021-12-14,31.244678
2021-12-15,32.342556
2021-12-16,31.366726
2021-12-17,32.564159
2021-12-18,32.478138
2021-12-19,32.245529
2021-12-20,31.958445
2021-12-21,33.275642
2021-12-22,33.094997
2021-12-23,34.214401
2021-12-24,33.996845
2021-12-25,34.440273
2021-12-26,34.407051
2021-12-27,34.61655
2021-12-28,33.554886
2021-12-29,31.593966
2021-12-30,32.104332
2021-12-31,31.539101
2022-01-01,32.422478
2022-01-02,32.178448
2022-01-03,31.662575
2022-01-04,31.302349
2022-01-05,29.783527
2022-01-06,29.356081
2022-01-07,27.941275
2022-01-08,27.935633
2022-01-09,28.091499
2022-01-10,27.364666
2022-01-11,28.469568
2022-01-12,28.924591
2022-01-13,27.746214
2022-01-14,28.428059
2022-01-15,28.782333
2022-01-16,28.451736
2022-01-17,27.926233
2022-01-18,27.288002
2022-01-19,26.819351
2022-01-20,25.438385
2022-01-21,23.227497
2022-01-22,21.536007
2022-01-23,22.289116
2022-01-24,20.786776
2022-01-25,20.437365
2022-01-26,20.374781
2022-01-27,26.530678
2022-01-28,27.66346
2022-01-29,26.302195
2022-01-30,25.748381
2022-01-31,25.17441
2022-02-01,25.470236
2022-02-02,23.529858
2022-02-03,23.371304
2022-02-04,29.382397
2022-02-05,28.47591
2022-02-06,27.767847
2022-02-07,28.033028
2022-02-08,27.104448
2022-02-09,28.403484
2022-02-10,28.091913
2022-02-11,28.115734
2022-02-12,30.173599
2022-02-13,28.224903
2022-02-14,28.545977
2022-02-15,29.282854
2022-02-16,28.378117
2022-02-17,26.639517
2022-02-18,29.079082
2022-02-19,30.961519
2022-02-20,27.975815
2022-02-21,26.464695
2022-02-22,30.10309
2022-02-23,28.503712
2022-02-24,30.795227
2022-02-25,30.223858
2022-02-26,30.145214
2022-02-27,29.113314
2022-02-28,30.932816
2022-03-01,30.798107
2022-03-02,30.312956
2022-03-03,30.076464
2022-03-04,28.720272
2022-03-05,29.84507
2022-03-06,28.851019
2022-03-07,28.215694
2022-03-08,28.104214
2022-03-09,28.951546
2022-03-10,28.019892
2022-03-11,27.897602
2022-03-12,27.667591
2022-03-13,27.184301
2022-03-14,27.422131
2022-03-15,27.16921
2022-03-16,28.141973
2022-03-17,27.908657
2022-03-18,28.096722
2022-03-19,29.074144
2022-03-20,29.07988
2022-03-21,29.505293
2022-03-22,29.93984
2022-03-23,29.897806
2022-03-24,29.74316
2022-03-25,29.988951
2022-03-26,30.622133
2022-03-27,31.170267
2022-03-28,30.837818
2022-03-29,32.775604
2022-03-30,31.762117
2022-03-31,31.248909
2022-04-01,31.729582
