Date,Close
2021-01-19,23.357077
2021-01-20,23.72077
2021-01-21,21.484196
2021-01-22,22.202797
2021-01-23,23.069477
2021-01-24,22.621515
2021-01-25,22.17795
2021-01-26,22.207182
2021-01-27,21.09738
2021-01-28,21.727846
2021-01-29,21.547352
2021-01-30,21.761726
2021-01-31,22.233725
2021-02-01,23.191154
2021-02-02,22.785286
2021-02-03,24.777422
2021-02-04,27.28121
2021-02-05,28.73427
2021-02-06,27.270155
2021-02-07,28.607956
2021-02-08,29.15551
2021-02-09,31.533339
2021-02-10,34.769646
2021-02-11,35.224606
2021-02-12,35.891598
2021-02-13,40.189934
2021-02-14,36.514408
2021-02-15,34.063526
2021-02-16,35.553738
2021-02-17,35.415516
2021-02-18,34.619164
2021-02-19,34.306335
2021-02-20,33.146866
2021-02-21,33.584934
2021-02-22,36.287411
2021-02-23,30.302418
2021-02-24,31.666056
2021-02-25,30.090618
2021-02-26,33.080975
2021-02-27,33.52953
2021-02-28,32.615788
2021-03-01,34.681244
2021-03-02,33.46957
2021-03-03,35.517235
2021-03-04,32.696835
2021-03-05,33.206657
2021-03-06,32.862392
2021-03-07,33.215641
2021-03-08,34.837948
2021-03-09,35.026421
2021-03-10,33.881355
2021-03-11,36.721329
2021-03-12,34.33614
2021-03-13,35.857895
2021-03-14,34.880501
2021-03-15,36.525272
2021-03-16,37.584572
2021-03-17,39.767796
2021-03-18,49.971313
2021-03-19,45.331051
2021-03-20,43.231014
2021-03-21,42.116127
2021-03-22,39.481365
2021-03-23,38.636669
2021-03-24,36.470703
2021-03-25,33.32798
2021-03-26,39.731426
2021-03-27,37.244011
2021-03-28,38.963722
2021-03-29,41.113415
2021-03-30,45.120785
2021-03-31,44.642059
2021-04-01,45.845505
2021-04-02,46.31337
2021-04-03,42.939674
2021-04-04,56.389992
2021-04-05,57.411896
2021-04-06,58.367168
2021-04-07,53.194061
2021-04-08,60.869064
2021-04-09,64.445518
2021-04-10,60.973827
2021-04-11,61.509579
2021-04-12,63.393166
2021-04-13,60.998959
2021-04-14,60.147327
2021-04-15,62.584831
2021-04-16,62.006622
2021-04-17,75.772827
2021-04-18,61.132893
2021-04-19,69.794174
2021-04-20,65.167412
2021-04-21,58.60799
2021-04-22,55.186237
2021-04-23,51.747108
2021-04-24,47.52401
2021-04-25,45.791119
2021-04-26,52.915436
2021-04-27,55.879978
2021-04-28,54.135654
2021-04-29,53.04174
2021-04-30,57.985157
2021-05-01,57.058643
2021-05-02,55.112179
2021-05-03,59.463543
2021-05-04,54.514671
2021-05-05,56.78043
2021-05-06,56.998634
2021-05-07,55.989632
2021-05-08,54.221027
2021-05-09,55.030148
2021-05-10,49.29248
2021-05-11,53.835255
2021-05-12,48.033707
2021-05-13,46.226856
2021-05-14,47.993519
2021-05-15,44.797878
2021-05-16,62.419865
2021-05-17,54.673359
2021-05-18,50.419155
2021-05-19,33.903027
2021-05-20,39.96748
2021-05-21,32.921608
2021-05-22,31.181526
2021-05-23,28.398077
2021-05-24,33.218498
2021-05-25,34.516743
2021-05-26,43.751221
2021-05-27,39.11237
2021-05-28,33.276184
2021-05-29,44.65667
2021-05-30,43.207008
2021-05-31,42.687511
2021-06-01,40.293667
2021-06-02,40.44783
2021-06-03,41.355682
2021-06-04,38.818699
2021-06-05,40.00243
2021-06-06,39.709698
2021-06-07,35.50132
2021-06-08,35.097523
2021-06-09,37.457687
2021-06-10,33.606438
2021-06-11,32.421715
2021-06-12,31.668165
2021-06-13,32.598934
2021-06-14,33.995514
2021-06-15,34.793549
2021-06-16,31.965879
2021-06-17,32.472565
2021-06-18,32.622734
2021-06-19,30.850752
2021-06-20,31.077
2021-06-21,25.341059
2021-06-22,22.892889
2021-06-23,24.130186
2021-06-24,24.008707
2021-06-25,22.482889
2021-06-26,22.769756
2021-06-27,23.803635
2021-06-28,24.368956
2021-06-29,24.612265
2021-06-30,30.451141
2021-07-01,28.123558
2021-07-02,26.720251
2021-07-03,26.82299
2021-07-04,27.163706
2021-07-05,28.271439
2021-07-06,27.898821
2021-07-07,28.073973
2021-07-08,25.618637
2021-07-09,27.001474
2021-07-10,26.412605
2021-07-11,26.550388
2021-07-12,26.346912
2021-07-13,26.898453
2021-07-14,26.531834
2021-07-15,25.49926
2021-07-16,28.026196
2021-07-17,25.922522
2021-07-18,25.902082
2021-07-19,24.270048
2021-07-20,25.302845
2021-07-21,26.320349
2021-07-22,26.440857
2021-07-23,27.467249
2021-07-24,27.917601
2021-07-25,29.81069
2021-07-26,28.69615
2021-07-27,31.397081
2021-07-28,30.671047
2021-07-29,31.954721
2021-07-30,32.566395
2021-07-31,32.467381
2021-08-01,32.711002
2021-08-02,32.442329
2021-08-03,31.811829
2021-08-04,32.858002
2021-08-05,33.091473
2021-08-06,33.131683
2021-08-07,33.640751
2021-08-08,32.575237
2021-08-09,33.457253
2021-08-10,33.809319
2021-08-11,35.302765
2021-08-12,33.770084
2021-08-13,36.270458
2021-08-14,35.30035
2021-08-15,35.706989
2021-08-16,34.640182
2021-08-17,33.56831
2021-08-18,33.063824
2021-08-19,35.027077
2021-08-20,36.700611
2021-08-21,36.629372
2021-08-22,38.073914
2021-08-23,38.132126
2021-08-24,36.215614
2021-08-25,37.593529
2021-08-26,35.352753
2021-08-27,36.648987
2021-08-28,36.179939
2021-08-29,36.56749
2021-08-30,36.316967
2021-08-31,37.185688
2021-09-01,39.191433
2021-09-02,39.225414
2021-09-03,40.296768
2021-09-04,40.389599
2021-09-05,40.958012
2021-09-06,42.307571
2021-09-07,35.81982
2021-09-08,34.970402
2021-09-09,34.877762
2021-09-10,43.850739
2021-09-11,39.833008
2021-09-12,38.745647
2021-09-13,36.659245
2021-09-14,37.049454
2021-09-15,38.301929
2021-09-16,37.469395
2021-09-17,38.221695
2021-09-18,39.295746
2021-09-19,38.187794
2021-09-20,33.235649
2021-09-21,31.896414
2021-09-22,35.812485
2021-09-23,36.434151
2021-09-24,35.1931
2021-09-25,35.794193
2021-09-26,35.267017
2021-09-27,34.133377
2021-09-28,33.509403
2021-09-29,34.682613
2021-09-30,35.590675
2021-10-01,38.762947
2021-10-02,38.315403
2021-10-03,37.816185
2021-10-04,38.902534
2021-10-05,39.06448
2021-10-06,39.197598
2021-10-07,39.189861
2021-10-08,38.719162
2021-10-09,39.57888
2021-10-10,37.545269
2021-10-11,37.266144
2021-10-12,39.463215
2021-10-13,38.86726
2021-10-14,37.479729
2021-10-15,37.979389
2021-10-16,37.189823
2021-10-17,38.024906
2021-10-18,37.07666
2021-10-19,37.010406
2021-10-20,37.269405
2021-10-21,37.38755
2021-10-22,37.259369
2021-10-23,37.494686
2021-10-24,36.957661
2021-10-25,37.524078
2021-10-26,37.212433
2021-10-27,34.967499
2021-10-28,35.904587
2021-10-29,36.348866
2021-10-30,36.893009
2021-10-31,37.279613
2021-11-01,37.854214
2021-11-02,38.385231
2021-11-03,38.998486
2021-11-04,38.261414
2021-11-05,38.369617
2021-11-06,39.380894
2021-11-07,38.780277
2021-11-08,39.619785
2021-11-09,39.115295
2021-11-10,37.708633
2021-11-11,38.623459
2021-11-12,37.989677
2021-11-13,37.866539
2021-11-14,38.288956
2021-11-15,38.68689
2021-11-16,36.043404
2021-11-17,35.801216
2021-11-18,33.833065
2021-11-19,35.018124
2021-11-20,36.01519
2021-11-21,36.505051
2021-11-22,35.247787
2021-11-23,35.375805
2021-11-24,35.509197
2021-11-25,35.398319
2021-11-26,33.394726
2021-11-27,34.73233
2021-11-28,35.269676
2021-11-29,36.055408
2021-11-30,35.207935
2021-12-01,34.998894
2021-12-02,35.645809
2021-12-03,35.508129
2021-12-04,33.2878
2021-12-05,32.27774
2021-12-06,32.171707
2021-12-07,31.101637
2021-12-08,31.57696
2021-12-09,30.542061
2021-12-10,29.278484
2021-12-11,30.397312
2021-12-12,30.07683
2021-12-13,28.181463
2021-12-14,27.754305
2021-12-15,28.645672
2021-12-16,27.675051
2021-12-17,28.971291
2021-12-18,28.895149
2021-12-19,28.680399
2021-12-20,28.338352
2021-12-21,29.480156
2021-12-22,29.219242
2021-12-23,30.216005
2021-12-24,30.025913
2021-12-25,30.417545
2021-12-26,30.385656
2021-12-27,30.554054
2021-12-28,29.659933
2021-12-29,27.812073
2021-12-30,28.354
2021-12-31,27.72924
2022-01-01,28.505905
2022-01-02,28.293928
2022-01-03,28.014761
2022-01-04,27.742491
2022-01-05,26.332241
2022-01-06,25.98427
2022-01-07,24.591646
2022-01-08,24.589054
2022-01-09,24.742348
2022-01-10,24.152548
2022-01-11,25.047926
2022-01-12,25.282928
2022-01-13,24.217783
2022-01-14,24.903463
2022-01-15,25.213814
2022-01-16,24.945345
2022-01-17,24.474802
2022-01-18,24.086355
2022-01-19,23.643351
2022-01-20,22.485167
2022-01-21,20.474228
2022-01-22,18.983236
2022-01-23,19.653273
2022-01-24,18.356741
2022-01-25,18.081018
2022-01-26,18.125423
2022-01-27,23.806084
2022-01-28,24.811605
2022-01-29,23.590675
2022-01-30,23.087955
2022-01-31,22.418592
2022-02-01,22.593729
2022-02-02,20.823524
2022-02-03,20.437433
2022-02-04,25.663378
2022-02-05,24.87163
2022-02-06,24.241692
2022-02-07,24.500868
2022-02-08,23.732954
2022-02-09,24.869324
2022-02-10,24.617252
2022-02-11,24.7694
2022-02-12,26.583965
2022-02-13,24.836107
2022-02-14,25.24826
2022-02-15,25.788445
2022-02-16,24.952309
2022-02-17,23.443094
2022-02-18,25.683577
2022-02-19,27.346205
2022-02-20,24.720016
2022-02-21,23.401142
2022-02-22,26.572418
2022-02-23,25.211561
2022-02-24,27.518124
2022-02-25,26.80847
2022-02-26,26.743446
2022-02-27,26.039646
2022-02-28,27.583225
2022-03-01,27.665293
2022-03-02,27.278324
2022-03-03,27.179407
2022-03-04,26.275948
2022-03-05,27.312506
2022-03-06,26.532867
2022-03-07,25.966227
2022-03-08,25.788847
2022-03-09,26.144867
2022-03-10,25.441921
2022-03-11,25.561289
2022-03-12,25.350542
2022-03-13,24.867382
2022-03-14,25.059303
2022-03-15,24.773539
2022-03-16,25.533045
2022-03-17,25.144863
2022-03-18,25.391962
2022-03-19,26.275291
2022-03-20,26.334042
2022-03-21,26.781956
2022-03-22,27.145136
2022-03-23,27.165686
2022-03-24,27.018122
2022-03-25,27.303438
2022-03-26,27.877594
2022-03-27,28.384207
2022-03-28,28.056309
2022-03-29,29.55114
2022-03-30,28.45746
2022-03-31,28.220078
2022-04-01,28.706768
