Date,Close
2018-03-03,15.908795
2018-03-04,28.318039
2018-03-05,21.439196
2018-03-06,18.449528
2018-03-07,17.186377
2018-03-08,16.323118
2018-03-09,15.208144
2018-03-10,14.627103
2018-03-11,15.789895
2018-03-12,14.443901
2018-03-13,14.469435
2018-03-14,12.091917
2018-03-15,12.047503
2018-03-16,11.481755
2018-03-17,10.999068
2018-03-18,10.545794
2018-03-19,11.590672
2018-03-20,11.408312
2018-03-21,10.644297
2018-03-22,10.381928
2018-03-23,9.595019
2018-03-24,9.279114
2018-03-25,9.562208
2018-03-26,10.13501
2018-03-27,9.736226
2018-03-28,9.651918
2018-03-29,8.1044
2018-03-30,7.344638
2018-03-31,7.959803
2018-04-01,7.91073
2018-04-02,8.017444
2018-04-03,8.488093
2018-04-04,7.809683
2018-04-05,7.956587
2018-04-06,7.458306
2018-04-07,10.091264
2018-04-08,10.033854
2018-04-09,8.858821
2018-04-10,8.760367
2018-04-11,9.46021
2018-04-12,9.889459
2018-04-13,10.159269
2018-04-14,10.644593
2018-04-15,10.976762
2018-04-16,10.328288
2018-04-17,9.992655
2018-04-18,10.705936
2018-04-19,11.657009
2018-04-20,12.972438
2018-04-21,12.437201
2018-04-22,12.672737
2018-04-23,13.154073
2018-04-24,13.729436
2018-04-25,11.961099
2018-04-26,12.843789
2018-04-27,12.532826
2018-04-28,13.129561
2018-04-29,12.489358
2018-04-30,11.773889
2018-05-01,12.006173
2018-05-02,14.013486
2018-05-03,13.173839
2018-05-04,12.731122
2018-05-05,12.730678
2018-05-06,12.255561
2018-05-07,11.353384
2018-05-08,11.515496
2018-05-09,11.834675
2018-05-10,10.487314
2018-05-11,9.024963
2018-05-12,9.050664
2018-05-13,9.758562
2018-05-14,9.52467
2018-05-15,9.384399
2018-05-16,9.39365
2018-05-17,9.019322
2018-05-18,9.202523
2018-05-19,9.08052
2018-05-20,9.340606
2018-05-21,8.95726
2018-05-22,8.00067
2018-05-23,7.124512
2018-05-24,7.361291
2018-05-25,7.574434
2018-05-26,7.449365
2018-05-27,7.658451
2018-05-28,6.593968
2018-05-29,7.214526
2018-05-30,6.941402
2018-05-31,7.362339
2018-06-01,7.404725
2018-06-02,7.422877
2018-06-03,7.591073
2018-06-04,7.064376
2018-06-05,6.868077
2018-06-06,7.633579
2018-06-07,7.168729
2018-06-08,7.308119
2018-06-09,7.187199
2018-06-10,6.063905
2018-06-11,6.133059
2018-06-12,5.79398
2018-06-13,5.60426
2018-06-14,6.479161
2018-06-15,5.945412
2018-06-16,6.088293
2018-06-17,5.787721
2018-06-18,5.997081
2018-06-19,6.309604
2018-06-20,6.109824
2018-06-21,5.859548
2018-06-22,5.170148
2018-06-23,5.299299
2018-06-24,5.217172
2018-06-25,5.267764
2018-06-26,5.157258
2018-06-27,5.249569
2018-06-28,4.994653
2018-06-29,5.095541
2018-06-30,5.422394
2018-07-01,5.094829
2018-07-02,5.198691
2018-07-03,5.155905
2018-07-04,5.221934
2018-07-05,5.163593
2018-07-06,5.046667
2018-07-07,5.162152
2018-07-08,4.957105
2018-07-09,4.69871
2018-07-10,4.24653
2018-07-11,4.100333
2018-07-12,4.967853
2018-07-13,5.201783
2018-07-14,5.364525
2018-07-15,5.491214
2018-07-16,5.501458
2018-07-17,6.934461
2018-07-18,6.472081
2018-07-19,6.132739
2018-07-20,6.33225
2018-07-21,6.061098
2018-07-22,6.389798
2018-07-23,6.242784
2018-07-24,7.017972
2018-07-25,6.803304
2018-07-26,6.197665
2018-07-27,6.577588
2018-07-28,6.583157
2018-07-29,6.948932
2018-07-30,7.103769
2018-07-31,7.204795
2018-08-01,6.468386
2018-08-02,6.124527
2018-08-03,6.017501
2018-08-04,5.860461
2018-08-05,6.613977
2018-08-06,7.107086
2018-08-07,7.040382
2018-08-08,5.689546
2018-08-09,6.207906
2018-08-10,5.796436
2018-08-11,5.767416
2018-08-12,6.013819
2018-08-13,5.591126
2018-08-14,5.009516
2018-08-15,4.873915
2018-08-16,5.219835
2018-08-17,5.556151
2018-08-18,4.849
2018-08-19,5.094743
2018-08-20,4.769549
2018-08-21,4.65773
2018-08-22,4.443006
2018-08-23,4.636922
2018-08-24,4.579123
2018-08-25,4.55197
2018-08-26,4.317019
2018-08-27,4.15967
2018-08-28,3.969716
2018-08-29,3.68102
2018-08-30,3.689624
2018-08-31,3.698164
2018-09-01,3.802654
2018-09-02,3.827285
2018-09-03,3.807897
2018-09-04,3.717905
2018-09-05,3.090073
2018-09-06,3.008705
2018-09-07,2.899853
2018-09-08,2.676679
2018-09-09,2.762621
2018-09-10,2.678167
2018-09-11,2.64466
2018-09-12,2.585242
2018-09-13,2.768556
2018-09-14,2.597574
2018-09-15,2.517234
2018-09-16,2.460814
2018-09-17,2.344883
2018-09-18,2.3509
2018-09-19,2.411097
2018-09-20,2.409965
2018-09-21,2.562657
2018-09-22,2.45112
2018-09-23,2.582188
2018-09-24,2.567899
2018-09-25,2.486166
2018-09-26,2.52212
2018-09-27,2.575051
2018-09-28,2.509206
2018-09-29,2.381334
2018-09-30,2.5284
2018-10-01,2.51877
2018-10-02,2.442398
2018-10-03,2.590205
2018-10-04,3.147167
2018-10-05,3.294849
2018-10-06,3.378763
2018-10-07,4.444239
2018-10-08,4.082735
2018-10-09,3.558754
2018-10-10,3.646786
2018-10-11,3.063852
2018-10-12,2.928955
2018-10-13,2.834131
2018-10-14,2.874273
2018-10-15,2.874857
2018-10-16,2.762511
2018-10-17,2.688545
2018-10-18,4.296718
2018-10-19,3.566965
2018-10-20,3.59055
2018-10-21,3.573893
2018-10-22,3.814247
2018-10-23,3.592392
2018-10-24,3.463185
2018-10-25,3.700655
2018-10-26,4.04565
2018-10-27,3.91357
2018-10-28,3.849481
2018-10-29,3.554879
2018-10-30,3.825195
2018-10-31,3.933435
2018-11-01,3.887324
2018-11-02,3.742871
2018-11-03,3.65795
2018-11-04,3.606925
2018-11-05,3.528318
2018-11-06,3.625738
2018-11-07,3.658716
2018-11-08,3.609724
2018-11-09,3.184128
2018-11-10,3.298203
2018-11-11,3.014861
2018-11-12,2.925179
2018-11-13,2.956007
2018-11-14,2.647684
2018-11-15,2.492262
2018-11-16,2.432379
2018-11-17,2.426865
2018-11-18,2.556892
2018-11-19,2.041235
2018-11-20,2.062856
2018-11-21,2.037742
2018-11-22,1.970153
2018-11-23,2.021573
2018-11-24,1.748911
2018-11-25,1.671807
2018-11-26,1.582852
2018-11-27,1.641548
2018-11-28,1.741416
2018-11-29,2.317762
2018-11-30,1.927433
2018-12-01,2.073747
2018-12-02,2.205573
2018-12-03,2.261332
2018-12-04,2.678904
2018-12-05,2.286823
2018-12-06,1.926926
2018-12-07,2.109393
2018-12-08,2.152113
2018-12-09,2.180265
2018-12-10,2.192472
2018-12-11,2.201606
2018-12-12,2.18622
2018-12-13,2.387854
2018-12-14,2.297583
2018-12-15,2.076105
2018-12-16,2.146793
2018-12-17,2.539098
2018-12-18,2.456219
2018-12-19,2.886966
2018-12-20,2.726946
2018-12-21,2.439512
2018-12-22,2.248756
2018-12-23,2.453384
2018-12-24,2.519654
2018-12-25,2.271188
2018-12-26,2.280946
2018-12-27,2.133078
2018-12-28,2.139706
2018-12-29,2.135566
2018-12-30,2.039957
2018-12-31,1.803561
2019-01-01,1.869105
2019-01-02,2.107988
2019-01-03,2.105805
2019-01-04,2.057189
2019-01-05,2.054372
2019-01-06,2.291724
2019-01-07,2.198927
2019-01-08,2.197118
2019-01-09,2.152314
2019-01-10,2.213109
2019-01-11,2.302994
2019-01-12,2.328481
2019-01-13,2.171367
2019-01-14,2.342051
2019-01-15,2.513587
2019-01-16,2.40505
2019-01-17,2.499174
2019-01-18,2.616865
2019-01-19,2.678016
2019-01-20,2.570503
2019-01-21,2.48326
2019-01-22,2.560015
2019-01-23,2.786349
2019-01-24,2.732052
2019-01-25,2.70199
2019-01-26,2.646747
2019-01-27,2.559924
2019-01-28,2.504939
2019-01-29,2.610349
2019-01-30,2.490214
2019-01-31,2.387833
2019-02-01,2.592543
2019-02-02,2.73673
2019-02-03,2.661202
2019-02-04,2.60773
2019-02-05,2.635498
2019-02-06,2.646449
2019-02-07,2.584524
2019-02-08,2.857183
2019-02-09,2.695667
2019-02-10,2.764953
2019-02-11,2.698201
2019-02-12,2.775664
2019-02-13,2.72329
2019-02-14,2.882492
2019-02-15,2.819373
2019-02-16,2.76961
2019-02-17,2.878714
2019-02-18,2.935135
2019-02-19,2.872176
2019-02-20,2.926789
2019-02-21,2.838527
2019-02-22,2.858237
2019-02-23,2.893167
2019-02-24,2.645523
2019-02-25,2.817113
2019-02-26,2.803696
2019-02-27,3.170343
2019-02-28,3.2605
2019-03-01,3.387757
2019-03-02,3.423882
2019-03-03,3.612105
2019-03-04,3.486842
2019-03-05,3.523542
2019-03-06,3.742586
2019-03-07,3.895979
2019-03-08,3.92272
2019-03-09,3.886806
2019-03-10,4.019921
2019-03-11,4.211835
2019-03-12,4.140159
2019-03-13,3.952677
2019-03-14,4.08321
2019-03-15,3.99751
2019-03-16,4.083586
2019-03-17,4.041921
2019-03-18,4.085814
2019-03-19,4.060215
2019-03-20,3.958283
2019-03-21,5.0764
2019-03-22,6.040677
2019-03-23,5.55453
2019-03-24,5.751479
2019-03-25,5.540958
2019-03-26,6.290676
2019-03-27,6.715469
2019-03-28,6.235602
2019-03-29,5.849786
2019-03-30,6.270506
2019-03-31,6.120724
2019-04-01,6.607313
2019-04-02,7.096653
2019-04-03,8.107061
2019-04-04,7.583125
2019-04-05,7.366186
2019-04-06,7.189272
2019-04-07,7.500842
2019-04-08,7.419563
2019-04-09,7.026817
2019-04-10,6.752193
2019-04-11,6.642326
2019-04-12,6.747661
2019-04-13,6.475793
2019-04-14,6.434577
2019-04-15,6.491042
2019-04-16,7.48677
2019-04-17,6.675373
2019-04-18,7.11983
2019-04-19,6.725618
2019-04-20,7.004841
2019-04-21,6.910529
2019-04-22,6.828027
2019-04-23,7.218412
2019-04-24,6.984032
2019-04-25,6.457206
2019-04-26,6.669828
2019-04-27,6.582301
2019-04-28,6.939564
2019-04-29,6.703046
2019-04-30,6.720472
2019-05-01,6.886883
2019-05-02,7.201267
2019-05-03,7.915817
2019-05-04,7.885982
2019-05-05,7.430379
2019-05-06,7.61406
2019-05-07,7.587707
2019-05-08,7.553994
2019-05-09,7.565485
2019-05-10,7.573594
2019-05-11,8.013659
2019-05-12,7.741496
2019-05-13,8.251253
2019-05-14,7.359905
2019-05-15,7.579033
2019-05-16,7.034413
2019-05-17,6.228089
2019-05-18,5.94777
2019-05-19,5.965649
2019-05-20,6.10197
2019-05-21,6.260387
2019-05-22,6.342367
2019-05-23,6.8409
2019-05-24,7.074121
2019-05-25,7.175371
2019-05-26,7.638593
2019-05-27,7.497588
2019-05-28,7.284268
2019-05-29,6.897983
2019-05-30,6.69959
2019-05-31,7.096212
2019-06-01,7.10253
2019-06-02,7.249388
2019-06-03,6.537737
2019-06-04,6.146182
2019-06-05,6.292387
2019-06-06,6.213519
2019-06-07,6.302422
2019-06-08,5.189632
2019-06-09,4.946076
2019-06-10,5.634011
2019-06-11,5.863273
2019-06-12,6.023558
2019-06-13,6.936848
2019-06-14,7.054678
2019-06-15,6.559211
2019-06-16,6.218487
2019-06-17,6.649297
2019-06-18,6.241559
2019-06-19,6.63145
2019-06-20,6.348448
2019-06-21,6.651528
2019-06-22,5.990043
2019-06-23,5.546986
2019-06-24,5.203041
2019-06-25,5.526516
2019-06-26,5.374684
2019-06-27,4.929624
2019-06-28,5.731533
2019-06-29,5.484005
2019-06-30,5.017987
2019-07-01,5.037081
2019-07-02,5.100652
2019-07-03,5.381811
2019-07-04,4.604691
2019-07-05,4.953683
2019-07-06,4.826684
2019-07-07,5.177721
2019-07-08,5.178571
2019-07-09,5.70091
2019-07-10,4.975202
2019-07-11,4.740591
2019-07-12,5.095516
2019-07-13,4.839563
2019-07-14,4.603168
2019-07-15,5.26166
2019-07-16,4.472654
2019-07-17,4.566081
2019-07-18,5.283091
2019-07-19,5.291758
2019-07-20,5.506743
2019-07-21,5.091731
2019-07-22,4.726848
2019-07-23,4.761551
2019-07-24,4.927468
2019-07-25,4.99435
2019-07-26,5.008353
2019-07-27,4.787946
2019-07-28,4.87903
2019-07-29,4.819237
2019-07-30,4.727978
2019-07-31,4.847301
2019-08-01,5.61008
2019-08-02,5.399303
2019-08-03,5.527988
2019-08-04,5.456335
2019-08-05,5.739937
2019-08-06,5.275851
2019-08-07,4.837056
2019-08-08,4.443685
2019-08-09,4.193625
2019-08-10,4.160186
2019-08-11,4.598076
2019-08-12,4.323607
2019-08-13,4.486644
2019-08-14,4.177622
2019-08-15,4.390663
2019-08-16,4.035422
2019-08-17,4.180418
2019-08-18,3.862358
2019-08-19,4.420868
2019-08-20,4.327445
2019-08-21,4.042729
2019-08-22,3.78789
2019-08-23,4.067535
2019-08-24,3.978305
2019-08-25,3.927337
2019-08-26,3.963555
2019-08-27,3.95122
2019-08-28,3.412303
2019-08-29,3.506359
2019-08-30,3.682867
2019-08-31,3.88105
2019-09-01,3.763541
2019-09-02,3.952383
2019-09-03,4.06423
2019-09-04,4.197014
2019-09-05,3.753187
2019-09-06,3.726107
2019-09-07,4.012312
2019-09-08,4.054647
2019-09-09,3.95425
2019-09-10,3.817702
2019-09-11,3.797307
2019-09-12,3.97123
2019-09-13,3.933567
2019-09-14,4.024747
2019-09-15,3.882615
2019-09-16,3.921834
2019-09-17,3.851604
2019-09-18,3.825826
2019-09-19,4.061129
2019-09-20,3.978848
2019-09-21,3.93856
2019-09-22,4.006424
2019-09-23,3.9485
2019-09-24,3.476891
2019-09-25,3.798061
2019-09-26,3.862503
2019-09-27,3.826806
2019-09-28,3.65307
2019-09-29,3.383251
2019-09-30,3.517343
2019-10-01,3.850147
2019-10-02,3.578519
2019-10-03,4.009069
2019-10-04,4.172969
2019-10-05,4.229872
2019-10-06,4.186655
2019-10-07,4.325476
2019-10-08,4.579114
2019-10-09,4.596366
2019-10-10,4.441509
2019-10-11,4.444943
2019-10-12,4.328874
2019-10-13,4.443384
2019-10-14,4.513825
2019-10-15,4.207793
2019-10-16,4.002191
2019-10-17,3.855884
2019-10-18,3.277323
2019-10-19,3.320836
2019-10-20,3.443281
2019-10-21,3.057501
2019-10-22,2.88571
2019-10-23,2.820856
2019-10-24,2.728086
2019-10-25,3.119828
2019-10-26,2.938227
2019-10-27,2.991118
2019-10-28,2.84498
2019-10-29,3.0515
2019-10-30,3.375456
2019-10-31,4.813365
2019-11-01,4.173914
2019-11-02,4.000129
2019-11-03,3.806217
2019-11-04,3.932327
2019-11-05,4.259193
2019-11-06,4.106913
2019-11-07,4.421056
2019-11-08,5.264298
2019-11-09,5.800481
2019-11-10,5.999697
2019-11-11,6.14979
2019-11-12,5.937706
2019-11-13,6.076726
2019-11-14,5.934612
2019-11-15,5.785244
2019-11-16,5.790909
2019-11-17,5.707074
2019-11-18,5.79777
2019-11-19,5.993316
2019-11-20,6.143235
2019-11-21,5.14435
2019-11-22,4.878002
2019-11-23,4.924279
2019-11-24,4.588442
2019-11-25,4.276469
2019-11-26,4.158027
2019-11-27,4.9382
2019-11-28,4.786861
2019-11-29,5.419105
2019-11-30,4.862685
2019-12-01,4.7756
2019-12-02,4.866516
2019-12-03,4.573632
2019-12-04,4.36766
2019-12-05,4.415887
2019-12-06,4.687365
2019-12-07,4.813517
2019-12-08,4.925322
2019-12-09,4.86773
2019-12-10,4.769809
2019-12-11,5.196363
2019-12-12,5.037642
2019-12-13,4.968444
2019-12-14,4.837521
2019-12-15,4.557749
2019-12-16,4.442298
2019-12-17,4.202971
2019-12-18,4.342223
2019-12-19,4.544082
2019-12-20,4.489229
2019-12-21,4.657118
2019-12-22,5.039619
2019-12-23,4.925951
2019-12-24,4.937339
2019-12-25,4.913715
2019-12-26,4.824116
2019-12-27,4.844053
2019-12-28,4.811844
2019-12-29,4.957106
2019-12-30,4.995446
2019-12-31,4.78102
2020-01-01,4.801777
2020-01-02,4.747455
2020-01-03,4.946348
2020-01-04,5.136245
2020-01-05,5.184085
2020-01-06,5.291218
2020-01-07,5.254816
2020-01-08,5.201999
2020-01-09,5.183372
2020-01-10,5.359602
2020-01-11,5.454451
2020-01-12,5.544684
2020-01-13,5.020104
2020-01-14,4.512751
2020-01-15,4.730704
2020-01-16,4.733643
2020-01-17,4.595165
2020-01-18,4.61573
2020-01-19,4.505245
2020-01-20,4.465198
2020-01-21,4.523495
2020-01-22,4.510663
2020-01-23,4.342824
2020-01-24,4.346502
2020-01-25,4.40296
2020-01-26,4.750591
2020-01-27,4.818357
2020-01-28,4.944352
2020-01-29,4.874258
2020-01-30,4.954132
2020-01-31,4.745652
2020-02-01,4.601273
2020-02-02,4.607045
2020-02-03,4.700664
2020-02-04,4.514969
2020-02-05,4.678424
2020-02-06,4.712803
2020-02-07,4.901871
2020-02-08,4.845099
2020-02-09,4.950739
2020-02-10,4.692708
2020-02-11,4.583391
2020-02-12,4.921113
2020-02-13,3.97187
2020-02-14,3.941389
2020-02-15,3.855678
2020-02-16,3.870967
2020-02-17,3.763154
2020-02-18,4.226598
2020-02-19,4.05236
2020-02-20,7.881321
2020-02-21,7.91851
2020-02-22,7.525598
2020-02-23,6.905792
2020-02-24,6.3173
2020-02-25,6.605059
2020-02-26,5.791655
2020-02-27,5.996977
2020-02-28,6.335711
2020-02-29,6.766507
2020-03-01,6.778342
2020-03-02,7.18054
2020-03-03,7.342098
2020-03-04,7.602199
2020-03-05,7.805296
2020-03-06,7.845184
2020-03-07,7.30977
2020-03-08,6.472839
2020-03-09,6.252793
2020-03-10,6.417655
2020-03-11,6.493505
2020-03-12,3.83885
2020-03-13,5.159533
2020-03-14,4.833676
2020-03-15,4.642374
2020-03-16,4.112727
2020-03-17,4.467908
2020-03-18,4.531703
2020-03-19,12.252594
2020-03-20,11.209398
2020-03-21,10.954233
2020-03-22,10.086099
2020-03-23,10.774134
2020-03-24,11.18991
2020-03-25,11.659282
2020-03-26,13.727549
2020-03-27,12.866931
2020-03-28,13.090511
2020-03-29,12.204934
2020-03-30,13.07555
2020-03-31,13.068853
2020-04-01,13.468571
2020-04-02,13.139507
2020-04-03,13.519609
2020-04-04,13.908547
2020-04-05,13.926067
2020-04-06,13.796689
2020-04-07,13.479819
2020-04-08,13.709719
2020-04-09,13.787899
2020-04-10,13.541904
2020-04-11,13.733329
2020-04-12,13.886138
2020-04-13,13.696176
2020-04-14,14.026834
2020-04-15,13.724084
2020-04-16,14.418069
2020-04-17,14.659678
2020-04-18,15.984709
2020-04-19,18.693213
2020-04-20,16.66618
2020-04-21,17.302338
2020-04-22,18.017456
2020-04-23,17.584705
2020-04-24,16.964653
2020-04-25,16.852699
2020-04-26,17.013885
2020-04-27,16.963861
2020-04-28,16.891933
2020-04-29,18.526068
2020-04-30,16.552074
2020-05-01,17.668055
2020-05-02,17.600382
2020-05-03,16.846973
2020-05-04,18.074268
2020-05-05,19.323435
2020-05-06,25.720444
2020-05-07,24.31336
2020-05-08,27.85693
2020-05-09,27.486111
2020-05-10,24.576435
2020-05-11,21.173939
2020-05-12,24.248672
2020-05-13,24.257051
2020-05-14,23.679604
2020-05-15,21.272516
2020-05-16,21.670134
2020-05-17,23.936068
2020-05-18,22.465176
2020-05-19,21.546486
2020-05-20,20.58573
2020-05-21,18.434631
2020-05-22,22.070644
2020-05-23,21.971422
2020-05-24,20.375029
2020-05-25,19.253805
2020-05-26,19.140171
2020-05-27,20.23848
2020-05-28,20.263397
2020-05-29,18.79067
2020-05-30,19.612198
2020-05-31,18.858181
2020-06-01,18.887417
2020-06-02,17.80427
2020-06-03,18.790602
2020-06-04,19.543209
2020-06-05,19.259598
2020-06-06,19.413706
2020-06-07,19.382664
2020-06-08,19.318293
2020-06-09,19.415833
2020-06-10,20.71839
2020-06-11,19.244249
2020-06-12,19.85285
2020-06-13,20.468424
2020-06-14,20.992731
2020-06-15,19.887026
2020-06-16,20.099525
2020-06-17,19.974756
2020-06-18,19.469225
2020-06-19,18.948078
2020-06-20,19.405348
2020-06-21,19.10618
2020-06-22,19.024649
2020-06-23,18.798002
2020-06-24,18.768412
2020-06-25,18.070917
2020-06-26,17.7054
2020-06-27,16.805733
2020-06-28,16.968002
2020-06-29,17.826685
2020-06-30,17.607115
2020-07-01,17.915003
2020-07-02,16.98772
2020-07-03,17.157356
2020-07-04,17.747561
2020-07-05,17.222153
2020-07-06,16.844891
2020-07-07,16.682531
2020-07-08,16.581017
2020-07-09,15.886202
2020-07-10,15.911963
2020-07-11,15.758682
2020-07-12,15.862552
2020-07-13,15.952599
2020-07-14,15.998257
2020-07-15,15.722959
2020-07-16,15.814297
2020-07-17,15.601927
2020-07-18,15.932563
2020-07-19,15.743433
2020-07-20,15.799608
2020-07-21,16.916407
2020-07-22,17.197739
2020-07-23,16.426144
2020-07-24,15.220127
2020-07-25,15.405297
2020-07-26,15.700193
2020-07-27,15.98015
2020-07-28,15.526094
2020-07-29,15.38768
2020-07-30,15.213363
2020-07-31,15.458256
2020-08-01,15.681249
2020-08-02,14.863189
2020-08-03,15.32617
2020-08-04,15.2694
2020-08-05,15.553153
2020-08-06,14.318146
2020-08-07,15.436793
2020-08-08,15.77779
2020-08-09,15.747293
2020-08-10,15.52625
2020-08-11,15.437269
2020-08-12,42.135155
2020-08-13,37.901093
2020-08-14,34.772438
2020-08-15,33.946232
2020-08-16,37.851135
2020-08-17,40.7407
2020-08-18,34.719646
2020-08-19,32.26939
2020-08-20,35.143475
2020-08-21,32.183655
2020-08-22,36.107925
2020-08-23,33.275776
2020-08-24,34.039349
2020-08-25,31.908796
2020-08-26,32.945766
2020-08-27,38.535755
2020-08-28,40.824505
2020-08-29,39.505287
2020-08-30,38.52634
2020-08-31,41.08894
2020-09-01,38.150879
2020-09-02,36.819916
2020-09-03,30.657654
2020-09-04,32.554653
2020-09-05,28.423937
2020-09-06,28.906948
2020-09-07,28.467075
2020-09-08,27.637939
2020-09-09,27.973749
2020-09-10,28.518991
2020-09-11,28.371462
2020-09-12,29.502861
2020-09-13,27.80776
2020-09-14,27.495922
2020-09-15,27.408113
2020-09-16,25.300255
2020-09-17,24.728125
2020-09-18,22.615709
2020-09-19,22.674328
2020-09-20,25.813471
2020-09-21,24.419468
2020-09-22,24.12958
2020-09-23,23.041815
2020-09-24,24.662354
2020-09-25,24.425049
2020-09-26,24.615423
2020-09-27,24.963381
2020-09-28,24.352598
2020-09-29,23.842451
2020-09-30,23.848577
2020-10-01,23.814014
2020-10-02,22.076193
2020-10-03,22.228621
2020-10-04,22.433329
2020-10-05,22.215918
2020-10-06,21.023203
2020-10-07,21.343378
2020-10-08,21.142714
2020-10-09,22.096155
2020-10-10,22.190153
2020-10-11,22.17528
2020-10-12,23.924665
2020-10-13,24.482866
2020-10-14,23.068502
2020-10-15,22.816265
2020-10-16,21.937307
2020-10-17,22.140049
2020-10-18,22.300806
2020-10-19,22.347118
2020-10-20,20.433489
2020-10-21,20.289211
2020-10-22,20.489094
2020-10-23,20.221825
2020-10-24,20.137115
2020-10-25,19.891581
2020-10-26,19.990391
2020-10-27,19.216833
2020-10-28,19.28454
2020-10-29,18.49811
2020-10-30,18.361462
2020-10-31,17.913408
2020-11-01,17.97146
2020-11-02,17.607079
2020-11-03,19.668297
2020-11-04,18.601946
2020-11-05,17.785431
2020-11-06,18.24696
2020-11-07,17.32757
2020-11-08,17.596909
2020-11-09,17.655218
2020-11-10,18.044592
2020-11-11,18.511448
2020-11-12,17.920559
2020-11-13,18.369791
2020-11-14,18.064829
2020-11-15,18.020998
2020-11-16,17.99999
2020-11-17,18.236847
2020-11-18,17.936052
2020-11-19,17.76063
2020-11-20,17.990997
2020-11-21,20.463949
2020-11-22,24.337114
2020-11-23,25.544067
2020-11-24,24.531124
2020-11-25,22.05691
2020-11-26,21.040609
2020-11-27,20.450991
2020-11-28,28.692694
2020-11-29,26.659988
2020-11-30,25.132378
2020-12-01,23.293543
2020-12-02,23.76215
2020-12-03,23.30625
2020-12-04,22.335121
2020-12-05,23.325632
2020-12-06,23.255045
2020-12-07,22.833738
2020-12-08,21.261127
2020-12-09,21.355614
2020-12-10,20.150251
2020-12-11,19.913361
2020-12-12,20.037773
2020-12-13,21.847467
2020-12-14,21.504206
2020-12-15,20.1989
2020-12-16,20.10368
2020-12-17,20.157063
2020-12-18,20.026161
2020-12-19,21.651457
2020-12-20,20.11097
2020-12-21,18.99115
2020-12-22,18.820381
2020-12-23,16.383295
2020-12-24,17.602262
2020-12-25,17.807264
2020-12-26,17.304031
2020-12-27,17.304615
2020-12-28,17.795237
2020-12-29,17.475838
2020-12-30,16.933819
2020-12-31,16.380936
2021-01-01,16.784061
2021-01-02,16.509007
2021-01-03,17.414196
2021-01-04,20.592787
2021-01-05,20.955999
2021-01-06,21.058121
2021-01-07,20.839075
2021-01-08,19.626585
2021-01-09,20.682076
2021-01-10,20.3692
2021-01-11,19.632467
2021-01-12,19.920689
2021-01-13,20.755852
2021-01-14,20.241037
2021-01-15,19.889612
2021-01-16,20.89842
2021-01-17,20.438984
2021-01-18,22.214169
